Jam;Output1;URLOutput1
07:00:00;mornin;C:\Users\ROGER\Music\sound fx\Alarm Clock Beep.mp4
11:55:40;Jam pelajaran 4;Yang sudah disediakan program
11:57:10;Jam pelajaran 8;Yang sudah disediakan program
11:58:25;Jam istirahat;Yang sudah disediakan program
11:58:40;Jam pulang;Yang sudah disediakan program
11:59:25;Jam pelajaran 1;Yang sudah disediakan program
11:59:55;Jam pelajaran 2;Yang sudah disediakan program
12:00:20;Jam pelajaran 5;Yang sudah disediakan program
12:04:05;Jam pelajaran 6;Yang sudah disediakan program
12:08:55;Jam pelajaran 7;Yang sudah disediakan program
17:09:00;Jam pelajaran 3;Yang sudah disediakan program
17:16:15;Jam pelajaran 9;Yang sudah disediakan program
21:00:00;Jam pelajaran 10;Yang sudah disediakan program
